food,movie
Hamburger,Good Burger (1997)
Hotdog,The Great Outdoors (1988)
Pizza,Teenage Mutant Ninja Turtles (1990)
Fried Chicken,Soul Food (1997)
Barbecue Ribs,Chef (2014)
Buffalo Wings,Buffalo '66 (1998)
Clam Chowder,The Perfect Storm (2000)
Lobster Roll,Julie & Julia (2009)
Gumbo,The Princess and the Frog (2009)
Tater Tots,Napoleon Dynamite (2004)
Macaroni and Cheese,Kraftwerk: Pop Art (2013)
Cornbread,Soul Food (1997)
Cheesesteak,Rocky (1976)
Reuben Sandwich,When Harry Met Sally (1989)
Chicago-style Deep Dish Pizza,Ferris Bueller's Day Off (1986)
Jambalaya,The Big Easy (1986)
Chili,Chili Con Carne (2014)
Biscuits and Gravy,Waitress (2007)
Apple Pie,American Pie (1999)
Clam Bake,Carousel (1956)
Tex-Mex Burritos,Chef (2014)
Philly Cheesesteak,Philadelphia (1993)
Pancakes and Maple Syrup,Pancake (2017)
Sloppy Joes,Billy Madison (1995)
Shrimp and Grits,Forrest Gump (1994)