food,movie
Hamburger,Good Burger (1997)
Hotdog,The Great Outdoors (1988)
Pizza,Teenage Mutant Ninja Turtles (1990)
Fried Chicken,Soul Food (1997)
Barbecue Ribs,Chef (2014)
Buffalo Wings,Buffalo '66 (1998)
Clam Chowder,The Perfect Storm (2000)
Lobster Roll,Julie & Julia (2009)
Gumbo,The Princess and the Frog (2009)
Tater Tots,Napoleon Dynamite (2004)
Macaroni and Cheese,Kraftwerk: Pop Art (2013)
Cornbread,Soul Food (1997)
Cheesesteak,Rocky (1976)
Reuben Sandwich,When Harry Met Sally (1989)
Chicago-style Deep Dish Pizza,Ferris Bueller's Day Off (1986)
Jambalaya,The Big Easy (1986)
Chili,Chili Con Carne (2014)
Biscuits and Gravy,Waitress (2007)
Apple Pie,American Pie (1999)
Clam Bake,Carousel (1956)
Tex-Mex Burritos,Chef (2014)
Philly Cheesesteak,Philadelphia (1993)
Pancakes and Maple Syrup,Pancake (2017)
Sloppy Joes,Billy Madison (1995)
Shrimp and Grits,Forrest Gump (1994)
Lobster Bisque,Julie & Julia (2009)
Pulled Pork Sandwich,Chef (2014)
Philly Pretzel,Philadelphia (1993)
Chicken and Waffles,Soul Food (1997)
Fish Tacos,I Love You Man (2009)
New England Clam Bake,The Proposal (2009)
Shrimp Po' Boy,Chef (2014)
Chicago Hot Dog,Ferris Bueller's Day Off (1986)
Hawaiian Pizza,Forgetting Sarah Marshall (2008)
Grits and Shrimp,The Help (2011)
Sloppy Joe,Billy Madison (1995)
Texas Chili,The Three Burials of Melquiades Estrada (2005)
California Roll,The Karate Kid (1984)
Cincinnati Chili,Rain Man (1988)
Monte Cristo Sandwich,The Princess Diaries (2001)
Cajun Crawfish Etouffee,The Pelican Brief (1993)
Detroit-Style Pizza,8 Mile (2002)
Navajo Taco,Smoke Signals (1998)
Maryland Crab Cakes,Wedding Crashers (2005)
New York Bagel with Lox,You've Got Mail (1998)
Key Lime Pie,Key Largo (1948)
Buffalo Chicken Dip,Buffalo Soldiers (2001)
Chicken Fried Steak,Waitress (2007)
Green Chile Stew,No Country for Old Men (2007)
Wisconsin Cheese Curds,Tommy Boy (1995)
