Food,Movie
Pizza Margherita,Eat Pray Love
Sushi,Jiro Dreams of Sushi
Butter Chicken,The Lunchbox
Coq au Vin,Julie & Julia
Pad Thai,The Beach
Paella,Vicky Cristina Barcelona
Tacos al Pastor,Coco
Peking Duck,Eat Drink Man Woman
Tagine,Casablanca
Moussaka,Mamma Mia!
Baklava,Mustang
Feijoada,City of God
Bibimbap,Parasite
Koshari,The Yacoubian Building
Asado,The Secret in Their Eyes
Injera with Doro Wat,Difret
Ceviche,The Motorcycle Diaries
Sauerbraten,Good Bye Lenin!
Pho,The Scent of Green Papaya
Beef Stroganoff,Doctor Zhivago
Tabouleh,Caramel
Meatballs with Lingonberry Sauce,A Man Called Ove
Jollof Rice,Lionheart
Meat Pie,The Dish
Bacalhau,Tabu
Pierogi,Ida
Nasi Goreng,The Raid
Ghormeh Sabzi,A Separation
Ropa Vieja,Buena Vista Social Club
Moules-Frites,In Bruges
Nyama Choma,The Constant Gardener
Momos,Himalaya
Nasi Lemak,The Garden of Evening Mists
Falafel,Waltz with Bashir
Borscht,Everything Is Illuminated
Adobo,Metro Manila
Biryani,Cake
Arancini,Cinema Paradiso
Bandeja Paisa,Embrace of the Serpent
Bobotie,Invictus
Jerk Chicken,Cool Runnings
Hangi,Whale Rider
Goulash,Kolya
Langos,Son of Saul
Kottu Roti,The Forsaken Land
Hilsha Fish Curry,The Clay Bird
Sarmale,4 Months 3 Weeks and 2 Days
Karjalanpiirakka,The Man Without a Past
Empanadas de Pino,No
Ugali with Sukuma Wiki,Queen of Katwe
